player_id,full_name,position,season,week,status_x,date,category,last_modified,season_type,sport,player,team_x,updated_at,game_id,week_shard,company,opponent,gms_active,gp,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,kr,kr_lng,kr_yd,kr_ypa,off_snp,pass_rush_yd,pts_half_ppr,pts_ppr,pts_std,rush_att,rush_lng,rush_rec_yd,rush_tkl_loss,rush_tkl_loss_yd,rush_yac,rush_yd,rush_ypa,bonus_fd_te,bonus_rec_te,gs,penalty,penalty_yd,rec,rec_0_4,rec_10_19,rec_20_29,rec_air_yd,rec_drop,rec_fd,rec_lng,rec_rz_tgt,rec_tgt,rec_yar,rec_yd,rec_ypr,rec_ypt,def_snp,idp_tkl,idp_tkl_ast,idp_tkl_solo,idp_pass_def,bonus_rush_yd_100,pass_air_yd,pass_sack_yds,pass_ypc,rush_btkl,pass_lng,pass_td_40p,bonus_rush_rec_yd_100,pass_rtg,bonus_pass_cmp_25,rush_fd,pass_att,fum_lost,pass_rz_att,pass_sack,pass_cmp,cmp_pct,pass_ypa,pass_cmp_40p,pass_fd,pass_yd,rush_rz_att,pass_td,bonus_fd_qb,fum,pass_td_lng,pass_inc,idp_qb_hit,fga,fgm,fgm_20_29,fgm_30_39,fgm_lng,fgm_pct,fgm_yds,fgm_yds_over_30,fgmiss,fgmiss_50_59,fgmiss_50p,kick_pts,xpa,xpm,bonus_rec_wr,rec_5_9,anytime_tds,bonus_fd_rb,rush_td,rush_td_lng,idp_ff,idp_sack,idp_sack_yd,idp_tkl_loss,pts_idp,idp_int,idp_fum_rec,rec_30_39,rec_td,bonus_fd_wr,rec_td_lng,bonus_rec_rb,pr,pr_lng,pr_yd,pr_ypa,sack,down_4_conv,qb_hit,down_4_pct,down_3_pct,down_3_conv,opp_rush_fd,off_yd_per_play,opp_fd,rz_pct,down_4_att,int,rz_att,st_tkl_solo,opp_off_yd_per_play,down_3_att,punts,opp_pass_fd,opp_off_yd,g2g_att,tkl,rz_conv,fd,off_yd,td,pass_int,bonus_rec_yd_100,rec_40p,rec_td_40p,bonus_tkl_10p,def_forced_punts,def_pr_yd,sack_yd,tkl_ast,pts_allow,def_pr,fan_pts_allow_k,def_st_tkl_solo,yds_allow_350_399,def_pr_ypa,def_pr_lng,yds_allow,fan_pts_allow_def,pts_allow_21_27,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,fan_pts_allow_te,tkl_solo,fan_pts_allow,fan_pts_allow_rb,ff,g2g_pct,g2g_conv,fum_rec,punt_in_20,punt_net_yd,punt_yds,punt_tb,yds_allow_450_499,def_kr_yd,def_4_and_stop,def_kr_ypa,pts_allow_14_20,tkl_solo_misc,def_kr,def_kr_lng,bonus_sack_2p,fgmiss_40_49,idp_int_ret_yd,pass_td_50p,yds_allow_400_449,int_ret_yd,pts_allow_28_34,bonus_rush_att_20,rec_td_50p,def_3_and_out,fgm_50_59,fgm_50p,fgm_40_49,bonus_pass_yd_300,idp_def_td,rec_2pt,idp_blk_kick,yds_allow_200_299,def_st_td,pass_2pt,blk_pr_td,misc_td,misc_ret_yd,blk_kick,pr_td,pts_allow_35p,idp_pass_def_3p,st_ff,idp_fum_ret_yd,fum_ret_yd,pts_allow_7_13,safe,rush_2pt,st_td,pass_int_td,rush_40p,st_fum_rec,tkl_ast_misc,def_st_fum_rec,yds_allow_300_349,pts_allow_1_6,def_td,yds_allow_100_199,punt_blkd,kr_td,idp_safe,def_st_ff,rush_td_40p,xpmiss,fg_blkd,xp_blkd,fum_rec_ez_tds,fum_rec_td,fgm_0_19,fgmiss_60p,fgm_60p,rush_td_50p,bonus_rush_rec_yd_200,fgmiss_30_39,def_2pt,ff_misc,yds_allow_500_549,bonus_pass_yd_400,yds_allow_550p,bonus_def_int_td_50p,blk_kick_ret_yd,blk_kick_ret_td,bonus_def_fum_td_50p,fgmiss_20_29,fg_ret_yd,bonus_rec_yd_200,bonus_rush_yd_200,pts_allow_0,yds_allow_0_100,first_name,last_name,team_y,status_y
4147,Samaje Perine,RB,2024,9,,2024-11-04,stat,1730833717110,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Samaje', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Perine', 'metadata': {'channel_id': '1113708828488134656', 'genius_id': '999821', 'rookie_year': '2017'}, 'news_updated': 1784988002368, 'position': 'RB', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 9}",KC,1730833717110,202410916,9_2,sportradar,TB,1.0,1.0,22.0,21.0,23.0,9.0,55.0,85.0,28.0,,,,,24.0,10.0,11.5,13.5,9.5,1.0,10.0,35.0,,,1.0,10.0,10.0,,,,,,4.0,2.0,1.0,,,1.0,1.0,11.0,1.0,5.0,25.0,25.0,6.25,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,7.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samaje,Perine,CIN,Active
4865,Zach Triner,LS,2024,9,,2024-11-04,stat,1730819308334,regular,nfl,"{'fantasy_positions': ['LS'], 'first_name': 'Zach', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Triner', 'metadata': {'channel_id': '1113708729716469760', 'genius_id': '1067134', 'rookie_year': '2017'}, 'news_updated': 1764709856564, 'position': 'LS', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 9}",TB,1730819308334,202410916,9_2,sportradar,KC,1.0,1.0,999.0,999.0,999.0,9.0,85.0,55.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zach,Triner,,Active
5036,Justin Reid,DB,2024,9,,2024-11-04,stat,1730819308143,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Justin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Reid', 'metadata': {'channel_id': '1113708751795286017', 'genius_id': '1002900', 'rookie_year': '2018'}, 'news_updated': 1772750152536, 'position': 'DB', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",KC,1730819308143,202410916,9_2,sportradar,TB,1.0,1.0,999.0,999.0,999.0,4.0,55.0,85.0,28.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,49.0,4.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justin,Reid,NO,Active
6003,Anthony Nelson,LB,2024,9,,2024-11-04,stat,1730819308371,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Anthony', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Nelson', 'metadata': {'channel_id': '1113708730823766017', 'genius_id': '1007033', 'rookie_year': '2019'}, 'news_updated': 1781226647351, 'position': 'LB', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",TB,1730819308371,202410916,9_2,sportradar,KC,1.0,1.0,999.0,999.0,999.0,26.0,85.0,55.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthony,Nelson,TB,Active
6934,Ben Bredeson,G,2024,9,,2024-11-04,stat,1730819308437,regular,nfl,"{'fantasy_positions': ['OG', 'OL'], 'first_name': 'Ben', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bredeson', 'metadata': {'channel_id': '1113708732077862912', 'genius_id': '1008248', 'rookie_year': '2020'}, 'news_updated': 1784218859118, 'position': 'G', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",TB,1730819308437,202410916,9_2,sportradar,KC,1.0,1.0,999.0,999.0,999.0,4.0,85.0,55.0,28.0,,,,,55.0,,,,,,,,,,,,,,,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben,Bredeson,TB,Active
7644,Creed Humphrey,OL,2024,9,,2024-11-04,stat,1730819308188,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Creed', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Humphrey', 'metadata': {'channel_id': '1113708750939648000', 'genius_id': '1013930', 'rookie_year': '2021'}, 'news_updated': 1781619622781, 'position': 'OL', 'team': 'KC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",KC,1730819308188,202410916,9_2,sportradar,TB,1.0,1.0,999.0,999.0,999.0,4.0,55.0,85.0,28.0,,,,,85.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Creed,Humphrey,KC,Active
7828,Noah Gray,TE,2024,9,,2024-11-04,stat,1730819308256,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Noah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Gray', 'metadata': {'channel_id': '1113708752164384768', 'genius_id': '1014058', 'rookie_year': '2021'}, 'news_updated': 1785088811338, 'position': 'TE', 'team': 'KC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",KC,1730819308256,202410916,9_2,sportradar,TB,1.0,1.0,999.0,999.0,999.0,10.0,55.0,85.0,28.0,,,,,59.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah,Gray,KC,Active
8205,Isiah Pacheco,RB,2024,9,,2024-11-04,stat,1730769357195,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Isiah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Pacheco', 'metadata': {'channel_id': '1113708748368539649', 'genius_id': '1076107', 'injury_override_regular_2024_3': 'IR', 'rookie_year': '2022'}, 'news_updated': 1785507031045, 'position': 'RB', 'team': 'DET', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",KC,1730769357195,202410916,9_2,sportradar,TB,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isiah,Pacheco,DET,Active
8294,Bryan Cook,DB,2024,9,,2024-11-04,stat,1730819308144,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Bryan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cook', 'metadata': {'channel_id': '1113708747944914944', 'genius_id': '1343500', 'rookie_year': '2022'}, 'news_updated': 1773085833485, 'position': 'DB', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",KC,1730819308144,202410916,9_2,sportradar,TB,1.0,1.0,999.0,999.0,999.0,1.0,55.0,85.0,28.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,52.0,6.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bryan,Cook,CIN,Active
8360,Logan Hall,DL,2024,9,,2024-11-04,stat,1730819308356,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Logan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hall', 'metadata': {'channel_id': '1113708734330204160', 'genius_id': '1080855', 'rookie_year': '2022'}, 'news_updated': 1785282002660, 'position': 'DL', 'team': 'HOU', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",TB,1730819308356,202410916,9_2,sportradar,KC,1.0,1.0,999.0,999.0,999.0,6.0,85.0,55.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Logan,Hall,HOU,Active
8384,Zyon McCollum,DB,2024,9,,2024-11-04,stat,1730819308314,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Zyon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'McCollum', 'metadata': {'channel_id': '1113708730525970432', 'genius_id': '1003978', 'rookie_year': '2022'}, 'news_updated': 1781226347423, 'position': 'DB', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",TB,1730819308314,202410916,9_2,sportradar,KC,1.0,1.0,999.0,999.0,999.0,12.0,85.0,55.0,28.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,85.0,7.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zyon,McCollum,TB,Active
8385,George Karlaftis,DL,2024,9,,2024-11-04,stat,1730819308245,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'George', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Karlaftis', 'metadata': {'channel_id': '1113708751405215744', 'genius_id': '1343260', 'rookie_year': '2022'}, 'news_updated': 1780532460465, 'position': 'DL', 'team': 'KC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",KC,1730819308245,202410916,9_2,sportradar,TB,1.0,1.0,999.0,999.0,999.0,4.0,55.0,85.0,28.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,34.0,4.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,George,Karlaftis,KC,Active
8710,Jack Cochrane,LB,2024,9,,2024-11-04,stat,1730819308151,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Jack', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cochrane', 'metadata': {'channel_id': '1113708749559721984', 'genius_id': '1079407', 'rookie_year': '2022'}, 'news_updated': 1774029038113, 'position': 'LB', 'team': 'KC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",KC,1730819308151,202410916,9_2,sportradar,TB,1.0,1.0,999.0,999.0,999.0,24.0,55.0,85.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack,Cochrane,KC,Active
8869,J.J. Russell,LB,2024,9,,2024-11-04,stat,1730819308409,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'J.J.', 'injury_body_part': 'Concussion', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Russell', 'metadata': {'channel_id': '1113708729338982400', 'genius_id': '1005844', 'rookie_year': '2022'}, 'news_updated': 1756267522796, 'position': 'LB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",TB,1730819308409,202410916,9_2,sportradar,KC,1.0,1.0,999.0,999.0,999.0,22.0,85.0,55.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J.J.,Russell,,Active
9506,Sean Tucker,RB,2024,9,,2024-11-04,stat,1730837310343,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Sean', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Tucker', 'metadata': {'channel_id': '1113708730261729281', 'genius_id': '1408290', 'rookie_year': '2023'}, 'news_updated': 1785554737137, 'position': 'RB', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",TB,1730837310343,202410916,9_2,sportradar,KC,1.0,1.0,56.0,52.0,58.0,12.0,85.0,55.0,28.0,,,,,7.0,11.0,2.2,2.7,1.7,3.0,5.0,17.0,,,6.0,11.0,3.67,,,,,,1.0,,,,-7.0,,,6.0,,1.0,13.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sean,Tucker,TB,Active
11420,Luke Haggard,OT,2024,9,,2024-11-04,stat,1730769357635,regular,nfl,"{'fantasy_positions': ['OT'], 'first_name': 'Luke', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Haggard', 'metadata': {'channel_id': '1113708733373902848', 'genius_id': '1408599', 'rookie_year': '2023'}, 'news_updated': 1763314821665, 'position': 'OT', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",TB,1730769357635,202410916,9_1,sportradar,KC,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke,Haggard,TB,Active
11582,Carson Steele,RB,2024,9,,2024-11-04,stat,1730833717104,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Carson', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Steele', 'metadata': {'channel_id': '1113708749173846016', 'genius_id': '1483123', 'rookie_year': '2024'}, 'news_updated': 1768372260265, 'position': 'RB', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",KC,1730833717104,202410916,9_1,sportradar,TB,1.0,1.0,64.0,65.0,63.0,6.0,55.0,85.0,28.0,,,,,14.0,9.0,0.9,0.9,0.9,3.0,5.0,9.0,,,4.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carson,Steele,PHI,Active
1192,Lavonte David,LB,2024,9,,2024-11-04,stat,1730819308407,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Lavonte', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'David', 'metadata': {'channel_id': '1113708731599712256', 'genius_id': '719259', 'rookie_year': '2012'}, 'news_updated': 1774376442764, 'position': 'LB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 14}",TB,1730819308407,202410916,9_1,sportradar,KC,1.0,1.0,999.0,999.0,999.0,,85.0,55.0,28.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,85.0,8.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lavonte,David,,Active
11993,Tyrek Funderburk,CB,2024,9,,2024-11-04,stat,1730819308337,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Tyrek', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Funderburk', 'metadata': {'channel_id': '1113708730941206528', 'genius_id': '1484024', 'rookie_year': '2024'}, 'news_updated': 1769061344075, 'position': 'CB', 'team': 'CAR', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",TB,1730819308337,202410916,9_1,sportradar,KC,1.0,1.0,999.0,999.0,999.0,3.0,85.0,55.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrek,Funderburk,CAR,Active
12183,Chris Roland-Wallace,CB,2024,9,,2024-11-04,stat,1730819308247,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Chris', 'injury_body_part': 'Back', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Roland-Wallace', 'metadata': {'channel_id': '1113708752512512000', 'genius_id': '1483120', 'rookie_year': '2024'}, 'news_updated': 1765052137419, 'position': 'CB', 'team': 'KC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",KC,1730819308247,202410916,9_1,sportradar,TB,1.0,1.0,999.0,999.0,999.0,15.0,55.0,85.0,28.0,,,,,,,,,,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,22.0,5.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris,Roland-Wallace,KC,Active
