player_id,full_name,position,season,week,status_x,date,category,last_modified,sport,season_type,player,team_x,updated_at,game_id,week_shard,company,opponent,gms_active,gp,off_snp,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,rec_tgt,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,def_snp,idp_qb_hit,idp_tkl,idp_tkl_solo,pts_idp,bonus_rec_wr,gs,pts_half_ppr,pts_ppr,pts_std,rec,rec_5_9,rec_air_yd,rec_lng,rec_yd,rec_ypr,rec_ypt,rush_rec_yd,idp_tkl_ast,penalty,penalty_yd,rush_lng,sack,rush_td_lng,qb_hit,fgm_yds,rec_drop,down_3_pct,pass_air_yd,kr_lng,fga,down_3_conv,rush_td,opp_rush_fd,pass_ypc,rush_btkl,pass_lng,off_yd_per_play,kr_ypa,fgm,opp_fd,pass_rtg,rush_fd,pass_att,g2g_pct,rec_yar,rz_pct,kr,down_4_att,fum_lost,g2g_conv,kr_yd,rush_att,rz_att,pass_rz_att,st_tkl_solo,opp_off_yd_per_play,rush_ypa,down_3_att,rec_rz_tgt,fgm_lng,punts,rush_tkl_loss_yd,opp_pass_fd,opp_off_yd,pass_cmp,cmp_pct,rush_yac,g2g_att,tkl,pass_ypa,rz_conv,fd,pass_fd,pass_yd,rush_rz_att,off_yd,rush_yd,td,fum,rush_tkl_loss,idp_tkl_loss,pass_rush_yd,bonus_fd_qb,pass_inc,idp_pass_def,bonus_fd_te,bonus_rec_te,rec_0_4,rec_fd,bonus_rec_rb,rush_40p,bonus_fd_rb,bonus_fd_wr,bonus_rec_yd_100,bonus_rush_rec_yd_100,rec_10_19,rec_20_29,rec_30_39,punt_in_20,punt_net_yd,punt_yds,def_forced_punts,tkl_ast,def_kr_yd,pts_allow,def_4_and_stop,fan_pts_allow_k,def_st_tkl_solo,ff,def_kr_ypa,pts_allow_14_20,yds_allow,fan_pts_allow_def,def_kr,def_kr_lng,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,yds_allow_300_349,fum_rec,fan_pts_allow_te,tkl_solo,fan_pts_allow,fum_ret_yd,fan_pts_allow_rb,pass_sack_yds,pass_sack,idp_fum_rec,idp_fum_ret_yd,idp_sack,idp_sack_yd,fgm_50_59,fgm_50p,fgm_pct,fgm_yds_over_30,kick_pts,xpa,xpm,pass_cmp_40p,anytime_tds,sack_yd,tkl_solo_misc,pts_allow_21_27,def_3_and_out,rec_40p,fgm_40_49,idp_ff,first_td,pr,pr_lng,pr_yd,pr_ypa,bonus_pass_cmp_25,bonus_pass_yd_300,pass_td,pass_td_lng,rec_td,rec_td_lng,down_4_conv,down_4_pct,fgm_20_29,fgm_30_39,xpmiss,def_pr_yd,def_pr,yds_allow_350_399,def_pr_ypa,def_pr_lng,bonus_sack_2p,pass_td_40p,pass_td_50p,pass_int,bonus_rush_yd_100,rush_td_40p,idp_int,idp_pass_def_3p,bonus_tkl_10p,idp_blk_kick,punt_tb,st_ff,bonus_rush_att_20,fg_blkd,pts_allow_7_13,int_ret_yd,int,yds_allow_100_199,yds_allow_200_299,fgmiss,idp_int_ret_yd,fgmiss_50_59,fgmiss_50p,pass_2pt,st_fum_rec,yds_allow_400_449,pts_allow_35p,pts_allow_28_34,def_st_ff,tkl_ast_misc,fgmiss_40_49,rec_td_40p,rec_td_50p,def_st_fum_rec,misc_ret_yd,blk_kick,fgmiss_20_29,fgmiss_30_39,rec_2pt,pts_allow_1_6,fgm_60p,yds_allow_450_499,blk_kick_ret_yd,def_td,bonus_def_int_td_50p,idp_def_td,pass_int_td,xp_blkd,st_td,bonus_def_fum_td_50p,punt_blkd,def_st_td,kr_td,rush_2pt,bonus_pass_yd_400,yds_allow_500_549,bonus_rush_rec_yd_200,pr_td,fgmiss_60p,pts_allow_0,misc_td,blk_kick_ret_td,safe,rush_td_50p,ff_misc,idp_safe,def_2pt,blk_pr_td,fum_rec_ez_tds,fum_rec_td,bonus_rush_yd_200,fgm_0_19,yds_allow_0_100,fg_ret_yd,yds_allow_550p,bonus_rec_yd_200,first_name,last_name,team_y,status_y
12642,Jalen Travis,OT,2025,2,,2025-09-14,stat,1757948930194,nfl,regular,"{'fantasy_positions': ['OT'], 'first_name': 'Jalen', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Travis', 'metadata': {'channel_id': '1221926693678100480', 'genius_id': '1493673', 'rookie_year': '2025'}, 'news_updated': 1781619623655, 'position': 'OT', 'team': 'IND', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",IND,1757948930194,202510214,2_3,sportradar,DEN,1.0,1.0,,999.0,999.0,999.0,,8.0,58.0,71.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalen,Travis,IND,Active
12650,Danny Stutsman,LB,2025,2,,2025-09-14,stat,1757948936984,nfl,regular,"{'fantasy_positions': ['LB'], 'first_name': 'Danny', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Stutsman', 'metadata': {'channel_id': '1221926665681121280', 'genius_id': '1500215', 'rookie_year': '2025'}, 'news_updated': 1771191617881, 'position': 'LB', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",NO,1757948936984,202510222,2_3,sportradar,SF,1.0,1.0,,999.0,999.0,999.0,,18.0,71.0,71.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danny,Stutsman,NO,Active
12657,Denzel Burke,CB,2025,2,,2025-09-14,stat,1758306249025,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Denzel', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Burke', 'metadata': {'channel_id': '1221956913231568896', 'genius_id': '1499898', 'rookie_year': '2025'}, 'news_updated': 1770082251292, 'position': 'CB', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",ARI,1758306249025,202510201,2_3,sportradar,CAR,1.0,1.0,,999.0,999.0,999.0,,8.0,85.0,55.0,22.0,67.0,,,,9.0,,,,,,,,,,,,,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denzel,Burke,ARI,Active
12659,Chris Paul,LB,2025,2,,2025-09-14,stat,1757869267218,nfl,regular,"{'fantasy_positions': ['LB'], 'first_name': 'Chris', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Paul', 'metadata': {'channel_id': '1221956867383631872', 'genius_id': '1595877', 'rookie_year': '2025'}, 'news_updated': 1771308029588, 'position': 'LB', 'team': 'SEA', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",SEA,1757869267218,202510228,2_3,sportradar,PIT,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris,Paul,SEA,Active
12685,Bryce Cabeldue,OT,2025,2,,2025-09-14,stat,1757948942744,nfl,regular,"{'fantasy_positions': ['OT'], 'first_name': 'Bryce', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cabeldue', 'metadata': {'channel_id': '1221972008112238592', 'genius_id': '1494037', 'rookie_year': '2025'}, 'news_updated': 1779912029315, 'position': 'OT', 'team': 'SEA', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",SEA,1757948942744,202510228,2_3,sportradar,PIT,1.0,1.0,,999.0,999.0,999.0,,1.0,62.0,65.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bryce,Cabeldue,SEA,Active
12691,Tim Smith,DL,2025,2,,2025-09-14,stat,1757880485343,nfl,regular,"{'fantasy_positions': ['DL'], 'first_name': 'Tim', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Smith', 'metadata': {'channel_id': '1221972013661302784', 'genius_id': '1518536', 'rookie_year': '2025'}, 'news_updated': 1745703634555, 'position': 'DL', 'team': 'IND', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",IND,1757880485343,202510214,2_3,sportradar,DEN,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tim,Smith,IND,Active
12693,Jeremy Crawshaw,P,2025,2,,2025-09-14,stat,1757948930370,nfl,regular,"{'fantasy_positions': ['P'], 'first_name': 'Jeremy', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Crawshaw', 'metadata': {'channel_id': '1221987103982759936', 'genius_id': '1490823', 'rookie_year': '2025'}, 'news_updated': 1745705730621, 'position': 'P', 'team': 'DEN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",DEN,1757948930370,202510214,2_3,sportradar,IND,1.0,1.0,,999.0,999.0,999.0,,8.0,71.0,58.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,130.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeremy,Crawshaw,DEN,Active
12707,Luke Newman,OG,2025,2,,2025-09-14,stat,1757948924221,nfl,regular,"{'fantasy_positions': ['OG'], 'first_name': 'Luke', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Newman', 'metadata': {'channel_id': '1221987088178622464', 'genius_id': '1595890', 'rookie_year': '2025'}, 'news_updated': 1767249628526, 'position': 'OG', 'team': 'CHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",CHI,1757948924221,202510211,2_3,sportradar,DET,1.0,1.0,3.0,999.0,999.0,999.0,,3.0,59.0,68.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke,Newman,CHI,Active
12713,Andy Borregales,K,2025,2,,2025-09-14,stat,1757948930995,nfl,regular,"{'fantasy_positions': ['K'], 'first_name': 'Andy', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Borregales', 'metadata': {'channel_id': '1221987095011143680', 'genius_id': '1496344', 'rookie_year': '2025'}, 'news_updated': 1783982725766, 'position': 'K', 'team': 'NE', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",NE,1757948930995,202510219,2_3,sportradar,MIA,1.0,1.0,,999.0,999.0,999.0,,12.0,57.0,60.0,28.0,,,,,,,,7.0,7.0,7.0,,,,,,,,,,1.0,,,,,,75.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,100.0,23.0,7.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andy,Borregales,NE,Active
12720,Zeek Biggers,DL,2025,2,,2025-09-14,stat,1757948930856,nfl,regular,"{'fantasy_positions': ['DL'], 'first_name': 'Zeek', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Biggers', 'metadata': {'channel_id': '1222002220367609856', 'genius_id': '1491689', 'rookie_year': '2025'}, 'news_updated': 1745710827634, 'position': 'DL', 'team': 'MIA', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",MIA,1757948930856,202510219,2_3,sportradar,NE,1.0,1.0,,999.0,999.0,999.0,,5.0,60.0,57.0,28.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeek,Biggers,MIA,Active
12726,Kobee Minor,DB,2025,2,,2025-09-14,stat,1757948931008,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Kobee', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Minor', 'metadata': {'channel_id': '1222002225920868352', 'genius_id': '1520159', 'rookie_year': '2025'}, 'news_updated': 1745712327718, 'position': 'DB', 'team': 'NE', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",NE,1757948931008,202510219,2_3,sportradar,MIA,1.0,1.0,,999.0,999.0,999.0,,2.0,57.0,60.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kobee,Minor,NE,Active
12731,Dan Jackson,DB,2025,2,,2025-09-14,stat,1757869367360,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Dan', 'injury_body_part': 'Leg', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Jackson', 'metadata': {'channel_id': '1222002230731735040', 'rookie_year': '2025'}, 'news_updated': 1754361019033, 'position': 'DB', 'team': 'DET', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",DET,1757869367360,202510211,2_3,sportradar,CHI,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dan,Jackson,DET,Active
12742,Connor Colby,OL,2025,2,,2025-09-14,stat,1757948937120,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Connor', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Colby', 'metadata': {'channel_id': '1222002241079083008', 'genius_id': '1492899', 'rookie_year': '2025'}, 'news_updated': 1784136044344, 'position': 'OL', 'team': 'SF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",SF,1757948937120,202510222,2_3,sportradar,NO,1.0,1.0,61.0,999.0,999.0,999.0,,5.0,71.0,71.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connor,Colby,SF,Active
12743,Junior Bergen,WR,2025,2,,2025-09-14,stat,1757869370770,nfl,regular,"{'fantasy_positions': ['WR'], 'first_name': 'Junior', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bergen', 'metadata': {'channel_id': '1222002242052161536', 'genius_id': '1497306', 'rookie_year': '2025'}, 'news_updated': 1769753441115, 'position': 'WR', 'team': 'SF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",SF,1757869370770,202510222,2_3,sportradar,NO,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junior,Bergen,SF,Active
12783,Donovan McMillon,DB,2025,2,,2025-09-14,stat,1757869366488,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Donovan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'McMillon', 'metadata': {'channel_id': '1222062623936221184', 'genius_id': '1500681', 'rookie_year': '2025'}, 'news_updated': None, 'position': 'DB', 'team': 'CLE', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",CLE,1757869366488,202510203,2_3,sportradar,BAL,1.0,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Donovan,McMillon,CLE,Active
12785,Dom Jones,DB,2025,2,,2025-09-14,stat,1757869366574,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Dom', 'injury_body_part': 'Knee', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Jones', 'metadata': {'channel_id': '1222062625664274432', 'genius_id': '1489302', 'rookie_year': '2025'}, 'news_updated': 1784667009835, 'position': 'DB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",CLE,1757869366574,202510203,2_3,sportradar,BAL,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dom,Jones,,Active
12819,Kevin Knowles,DB,2025,2,,2025-09-14,stat,1757948931564,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Kevin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Knowles', 'metadata': {'channel_id': '1222334425690275840', 'genius_id': '1490879', 'rookie_year': '2025'}, 'news_updated': None, 'position': 'DB', 'team': 'KC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",KC,1757948931564,202510216,2_3,sportradar,PHI,1.0,1.0,,999.0,999.0,999.0,,10.0,60.0,60.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin,Knowles,KC,Active
12869,Hollin Pierce,OT,2025,2,,2025-09-14,stat,1757881554864,nfl,regular,"{'fantasy_positions': ['OT'], 'first_name': 'Hollin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Pierce', 'metadata': {'channel_id': '1222621347490836480', 'genius_id': '1501641', 'rookie_year': '2025'}, 'news_updated': None, 'position': 'OT', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",PHI,1757881554864,202510216,2_3,sportradar,KC,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hollin,Pierce,PHI,Active
12907,Quentin Skinner,WR,2025,2,,2025-09-14,stat,1757869424696,nfl,regular,"{'fantasy_positions': ['WR'], 'first_name': 'Quentin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Skinner', 'metadata': {'channel_id': '1222772289758576640', 'genius_id': '1494132', 'rookie_year': '2025'}, 'news_updated': 1784062534250, 'position': 'WR', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",NYJ,1757869424696,202510224,2_3,sportradar,BUF,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quentin,Skinner,BUF,Active
12920,Dean Clark,DB,2025,2,,2025-09-14,stat,1757869424579,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Dean', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Clark', 'metadata': {'channel_id': '1222938409790603264', 'genius_id': '1512187', 'rookie_year': '2025'}, 'news_updated': None, 'position': 'DB', 'team': 'NYJ', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",NYJ,1757869424579,202510224,2_3,sportradar,BUF,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dean,Clark,NYJ,Active
12937,Keith Cooper,DL,2025,2,,2025-09-14,stat,1757869367354,nfl,regular,"{'fantasy_positions': ['DL'], 'first_name': 'Keith', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cooper', 'metadata': {'channel_id': '1222968600013307904', 'genius_id': '1493265', 'rookie_year': '2025'}, 'news_updated': 1760637632047, 'position': 'DL', 'team': 'MIA', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",DET,1757869367354,202510211,2_3,sportradar,CHI,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keith,Cooper,MIA,Active
